Happiness_Level,Mood,Song_Name,Artist,Genre,Mental_Health_Score,YouTube_Link
5,Anxious,Bad Habits,Ed Sheeran,Electronic,0,https://www.youtube.com/watch?v=245160
3,Relaxed,Circles,Billie Eilish,Alternative,3,https://www.youtube.com/watch?v=525749
5,Relaxed,Bad Habits,Ed Sheeran,Classical,2,https://www.youtube.com/watch?v=327037
1,Motivated,Circles,Adele,Indie,4,https://www.youtube.com/watch?v=113507
1,Motivated,Uptown Funk,Billie Eilish,Indie,2,https://www.youtube.com/watch?v=520379
3,Depressed,Blinding Lights,Ed Sheeran,Indie,2,https://www.youtube.com/watch?v=490933
5,Excited,Bad Habits,Ed Sheeran,Electronic,5,https://www.youtube.com/watch?v=850706
1,Relaxed,Bad Habits,Ed Sheeran,Pop,4,https://www.youtube.com/watch?v=910629
3,Depressed,Save Your Tears,The Weeknd,Jazz,2,https://www.youtube.com/watch?v=705787
3,Relaxed,Bohemian Rhapsody,Taylor Swift,Hip-Hop,0,https://www.youtube.com/watch?v=421176
5,Depressed,Circles,The Weeknd,Hip-Hop,5,https://www.youtube.com/watch?v=785314
5,Relaxed,Blinding Lights,Ariana Grande,Hip-Hop,5,https://www.youtube.com/watch?v=853882
2,Relaxed,Circles,Drake,Indie,1,https://www.youtube.com/watch?v=342109
4,Happy,Uptown Funk,Ariana Grande,Hip-Hop,1,https://www.youtube.com/watch?v=741409
4,Anxious,Blinding Lights,The Weeknd,Rock,2,https://www.youtube.com/watch?v=599112
4,Depressed,Save Your Tears,Drake,Alternative,1,https://www.youtube.com/watch?v=259922
3,Excited,Take On Me,Taylor Swift,Pop,4,https://www.youtube.com/watch?v=584590
3,Excited,Circles,Ed Sheeran,Alternative,3,https://www.youtube.com/watch?v=176860
3,Sad,Save Your Tears,The Weeknd,Electronic,1,https://www.youtube.com/watch?v=366260
2,Relaxed,Save Your Tears,BTS,Indie,3,https://www.youtube.com/watch?v=325288
5,Sad,Bad Habits,Ariana Grande,Hip-Hop,3,https://www.youtube.com/watch?v=570907
4,Excited,Uptown Funk,The Weeknd,Jazz,1,https://www.youtube.com/watch?v=689532
4,Happy,Happier Than Ever,Post Malone,Electronic,1,https://www.youtube.com/watch?v=397876
1,Relaxed,Take On Me,The Weeknd,Pop,2,https://www.youtube.com/watch?v=405960
1,Motivated,Uptown Funk,Ed Sheeran,Alternative,5,https://www.youtube.com/watch?v=950591
3,Sad,Take On Me,Billie Eilish,Rock,5,https://www.youtube.com/watch?v=615567
2,Happy,Someone Like You,Taylor Swift,Rock,2,https://www.youtube.com/watch?v=650282
5,Relaxed,Save Your Tears,Billie Eilish,Classical,4,https://www.youtube.com/watch?v=744980
4,Anxious,Bohemian Rhapsody,Coldplay,Jazz,0,https://www.youtube.com/watch?v=497755
4,Relaxed,Take On Me,Adele,Indie,5,https://www.youtube.com/watch?v=882502
3,Excited,Save Your Tears,Taylor Swift,Alternative,2,https://www.youtube.com/watch?v=592286
5,Motivated,Bad Habits,Ariana Grande,Pop,1,https://www.youtube.com/watch?v=371753
4,Excited,Circles,Ed Sheeran,Classical,1,https://www.youtube.com/watch?v=413527
3,Happy,Blinding Lights,Post Malone,Jazz,1,https://www.youtube.com/watch?v=199886
5,Excited,Shape of You,The Weeknd,Electronic,3,https://www.youtube.com/watch?v=127351
5,Motivated,Shape of You,The Weeknd,Alternative,4,https://www.youtube.com/watch?v=843543
4,Motivated,Save Your Tears,Post Malone,Jazz,3,https://www.youtube.com/watch?v=750280
2,Sad,Bad Habits,BTS,Rock,1,https://www.youtube.com/watch?v=294506
4,Depressed,Shape of You,Drake,Classical,4,https://www.youtube.com/watch?v=127886
2,Depressed,Circles,Ariana Grande,Alternative,5,https://www.youtube.com/watch?v=931069
3,Happy,Uptown Funk,The Weeknd,Pop,1,https://www.youtube.com/watch?v=421986
1,Relaxed,Uptown Funk,The Weeknd,Indie,2,https://www.youtube.com/watch?v=173520
1,Relaxed,Uptown Funk,Drake,Indie,5,https://www.youtube.com/watch?v=765343
3,Excited,Circles,Ariana Grande,Rock,5,https://www.youtube.com/watch?v=822191
3,Relaxed,Shape of You,Drake,Rock,2,https://www.youtube.com/watch?v=747044
5,Excited,Save Your Tears,The Weeknd,Rock,2,https://www.youtube.com/watch?v=293963
1,Relaxed,Bad Habits,Post Malone,Rock,2,https://www.youtube.com/watch?v=461985
1,Depressed,Bad Habits,Coldplay,Classical,5,https://www.youtube.com/watch?v=692379
3,Relaxed,Happier Than Ever,Ariana Grande,Classical,4,https://www.youtube.com/watch?v=894622
4,Motivated,Circles,Billie Eilish,Hip-Hop,4,https://www.youtube.com/watch?v=445258
3,Relaxed,Uptown Funk,Ed Sheeran,Pop,4,https://www.youtube.com/watch?v=348206
5,Depressed,Circles,Adele,Indie,1,https://www.youtube.com/watch?v=227595
4,Relaxed,Uptown Funk,Taylor Swift,Hip-Hop,1,https://www.youtube.com/watch?v=724851
4,Depressed,Happier Than Ever,Ed Sheeran,Alternative,5,https://www.youtube.com/watch?v=261369
2,Motivated,Take On Me,Drake,Alternative,1,https://www.youtube.com/watch?v=767017
4,Sad,Someone Like You,Coldplay,Indie,5,https://www.youtube.com/watch?v=810981
5,Happy,Bohemian Rhapsody,BTS,Electronic,0,https://www.youtube.com/watch?v=874757
5,Happy,Circles,Adele,Pop,3,https://www.youtube.com/watch?v=496313
5,Happy,Blinding Lights,Ariana Grande,Alternative,2,https://www.youtube.com/watch?v=566151
5,Happy,Take On Me,Post Malone,Electronic,3,https://www.youtube.com/watch?v=742035
5,Sad,Bad Habits,Ed Sheeran,Rock,0,https://www.youtube.com/watch?v=318120
5,Happy,Take On Me,Ariana Grande,Rock,5,https://www.youtube.com/watch?v=565734
3,Sad,Circles,BTS,Hip-Hop,3,https://www.youtube.com/watch?v=809839
4,Depressed,Bad Habits,Ariana Grande,Classical,3,https://www.youtube.com/watch?v=452517
4,Relaxed,Bad Habits,Adele,Pop,0,https://www.youtube.com/watch?v=584895
5,Excited,Someone Like You,Billie Eilish,Rock,3,https://www.youtube.com/watch?v=709551
3,Relaxed,Bohemian Rhapsody,Ariana Grande,Jazz,2,https://www.youtube.com/watch?v=342019
2,Motivated,Take On Me,Ed Sheeran,Hip-Hop,2,https://www.youtube.com/watch?v=837218
5,Depressed,Circles,Adele,Alternative,0,https://www.youtube.com/watch?v=521060
5,Motivated,Blinding Lights,BTS,Classical,4,https://www.youtube.com/watch?v=192036
2,Sad,Blinding Lights,Adele,Hip-Hop,2,https://www.youtube.com/watch?v=439197
1,Happy,Bohemian Rhapsody,Ed Sheeran,Rock,4,https://www.youtube.com/watch?v=992881
4,Motivated,Circles,BTS,Rock,3,https://www.youtube.com/watch?v=680070
2,Relaxed,Blinding Lights,Adele,Alternative,3,https://www.youtube.com/watch?v=490969
4,Sad,Happier Than Ever,Coldplay,Indie,2,https://www.youtube.com/watch?v=755065
5,Depressed,Shape of You,BTS,Pop,2,https://www.youtube.com/watch?v=484256
5,Sad,Circles,Adele,Pop,5,https://www.youtube.com/watch?v=644167
2,Sad,Shape of You,Coldplay,Hip-Hop,0,https://www.youtube.com/watch?v=499023
3,Motivated,Happier Than Ever,Billie Eilish,Jazz,2,https://www.youtube.com/watch?v=738343
3,Anxious,Take On Me,BTS,Alternative,5,https://www.youtube.com/watch?v=555845
4,Excited,Shape of You,Coldplay,Indie,4,https://www.youtube.com/watch?v=554582
2,Motivated,Blinding Lights,BTS,Hip-Hop,4,https://www.youtube.com/watch?v=387439
3,Sad,Bad Habits,BTS,Alternative,2,https://www.youtube.com/watch?v=723878
1,Relaxed,Shape of You,Coldplay,Indie,5,https://www.youtube.com/watch?v=201723
4,Relaxed,Happier Than Ever,Ed Sheeran,Rock,1,https://www.youtube.com/watch?v=421748
3,Excited,Happier Than Ever,Ariana Grande,Hip-Hop,2,https://www.youtube.com/watch?v=359850
2,Motivated,Save Your Tears,Ed Sheeran,Jazz,1,https://www.youtube.com/watch?v=465119
4,Depressed,Bohemian Rhapsody,Ariana Grande,Indie,2,https://www.youtube.com/watch?v=109778
2,Motivated,Bohemian Rhapsody,Ariana Grande,Electronic,5,https://www.youtube.com/watch?v=342284
4,Relaxed,Someone Like You,Billie Eilish,Classical,3,https://www.youtube.com/watch?v=756476
3,Motivated,Bad Habits,Coldplay,Alternative,5,https://www.youtube.com/watch?v=339696
5,Sad,Circles,Ariana Grande,Hip-Hop,4,https://www.youtube.com/watch?v=671808
3,Depressed,Save Your Tears,BTS,Rock,3,https://www.youtube.com/watch?v=200279
1,Anxious,Someone Like You,Adele,Jazz,2,https://www.youtube.com/watch?v=493452
1,Depressed,Take On Me,Post Malone,Hip-Hop,2,https://www.youtube.com/watch?v=898750
3,Anxious,Save Your Tears,Billie Eilish,Electronic,0,https://www.youtube.com/watch?v=275434
4,Sad,Blinding Lights,The Weeknd,Jazz,3,https://www.youtube.com/watch?v=531051
1,Anxious,Bohemian Rhapsody,Ed Sheeran,Jazz,1,https://www.youtube.com/watch?v=770267
3,Relaxed,Happier Than Ever,Drake,Hip-Hop,4,https://www.youtube.com/watch?v=956171
2,Relaxed,Bad Habits,Coldplay,Classical,0,https://www.youtube.com/watch?v=269476
1,Relaxed,Save Your Tears,Post Malone,Electronic,1,https://www.youtube.com/watch?v=907488
2,Motivated,Someone Like You,Coldplay,Hip-Hop,1,https://www.youtube.com/watch?v=862387
4,Excited,Uptown Funk,BTS,Pop,5,https://www.youtube.com/watch?v=348706
3,Excited,Bad Habits,Coldplay,Classical,0,https://www.youtube.com/watch?v=738231
4,Relaxed,Bad Habits,Taylor Swift,Indie,1,https://www.youtube.com/watch?v=297333
3,Depressed,Shape of You,Ed Sheeran,Electronic,3,https://www.youtube.com/watch?v=509342
2,Motivated,Uptown Funk,Post Malone,Alternative,0,https://www.youtube.com/watch?v=648617
1,Motivated,Happier Than Ever,Billie Eilish,Indie,2,https://www.youtube.com/watch?v=384989
2,Relaxed,Save Your Tears,Post Malone,Indie,4,https://www.youtube.com/watch?v=522650
4,Motivated,Uptown Funk,Adele,Rock,5,https://www.youtube.com/watch?v=539839
2,Excited,Uptown Funk,Drake,Jazz,5,https://www.youtube.com/watch?v=669283
2,Relaxed,Circles,Drake,Jazz,1,https://www.youtube.com/watch?v=572185
5,Motivated,Circles,Billie Eilish,Indie,1,https://www.youtube.com/watch?v=617188
3,Excited,Someone Like You,Adele,Jazz,5,https://www.youtube.com/watch?v=410527
3,Sad,Blinding Lights,Ed Sheeran,Electronic,1,https://www.youtube.com/watch?v=798755
1,Depressed,Circles,Ed Sheeran,Classical,0,https://www.youtube.com/watch?v=118056
3,Anxious,Happier Than Ever,Post Malone,Jazz,0,https://www.youtube.com/watch?v=351651
5,Sad,Shape of You,Billie Eilish,Pop,0,https://www.youtube.com/watch?v=370147
3,Sad,Uptown Funk,BTS,Pop,4,https://www.youtube.com/watch?v=250839
4,Excited,Shape of You,Drake,Hip-Hop,0,https://www.youtube.com/watch?v=744469
4,Anxious,Bohemian Rhapsody,Post Malone,Rock,4,https://www.youtube.com/watch?v=677760
2,Depressed,Someone Like You,Billie Eilish,Rock,1,https://www.youtube.com/watch?v=219718
3,Happy,Happier Than Ever,Adele,Pop,0,https://www.youtube.com/watch?v=766043
2,Anxious,Uptown Funk,Ed Sheeran,Alternative,5,https://www.youtube.com/watch?v=332827
3,Happy,Shape of You,BTS,Indie,2,https://www.youtube.com/watch?v=905447
3,Relaxed,Save Your Tears,Taylor Swift,Hip-Hop,1,https://www.youtube.com/watch?v=574644
2,Motivated,Blinding Lights,The Weeknd,Indie,1,https://www.youtube.com/watch?v=301982
5,Happy,Circles,Billie Eilish,Pop,2,https://www.youtube.com/watch?v=107984
4,Anxious,Bad Habits,The Weeknd,Alternative,3,https://www.youtube.com/watch?v=956424
2,Depressed,Take On Me,Post Malone,Classical,3,https://www.youtube.com/watch?v=997103
5,Motivated,Uptown Funk,Post Malone,Pop,2,https://www.youtube.com/watch?v=936729
3,Motivated,Uptown Funk,Ariana Grande,Indie,4,https://www.youtube.com/watch?v=558716
5,Depressed,Blinding Lights,Post Malone,Electronic,2,https://www.youtube.com/watch?v=786880
2,Sad,Bad Habits,Ed Sheeran,Classical,4,https://www.youtube.com/watch?v=703641
5,Happy,Save Your Tears,Ariana Grande,Hip-Hop,5,https://www.youtube.com/watch?v=579469
3,Sad,Happier Than Ever,Drake,Jazz,0,https://www.youtube.com/watch?v=538823
5,Happy,Save Your Tears,Adele,Jazz,1,https://www.youtube.com/watch?v=661333
1,Excited,Good 4 U,Olivia Rodrigo,R&B,0,https://www.youtube.com/watch?v=347231
2,Excited,Drivers License,Olivia Rodrigo,Electronic,3,https://www.youtube.com/watch?v=595355
4,Excited,Let Her Go,Passenger,Hip-Hop,5,https://www.youtube.com/watch?v=309468
2,Happy,Bad Guy,Billie Eilish,Classical,2,https://www.youtube.com/watch?v=846305
2,Excited,Bohemian Rhapsody,Queen,Alternative,3,https://www.youtube.com/watch?v=787730
1,Happy,Sweet Child O' Mine,Guns N' Roses,Rock,1,https://www.youtube.com/watch?v=211869
3,Sad,Good 4 U,Olivia Rodrigo,Pop,1,https://www.youtube.com/watch?v=359646
4,Calm,Wonderwall,Oasis,Pop,4,https://www.youtube.com/watch?v=417323
3,Calm,Blinding Lights,The Weeknd,Electronic,2,https://www.youtube.com/watch?v=674473
5,Depressed,Sweet Child O' Mine,Guns N' Roses,Jazz,2,https://www.youtube.com/watch?v=417143
5,Excited,Hey Jude,The Beatles,Alternative,4,https://www.youtube.com/watch?v=376581
1,Sad,Perfect,Ed Sheeran,Rock,2,https://www.youtube.com/watch?v=920271
4,Excited,Billie Jean,Michael Jackson,Indie,5,https://www.youtube.com/watch?v=505036
3,Excited,Photograph,Ed Sheeran,Rock,5,https://www.youtube.com/watch?v=824667
5,Excited,I Will Always Love You,Whitney Houston,Pop,0,https://www.youtube.com/watch?v=881664
1,Sad,Take Me to Church,Hozier,Electronic,3,https://www.youtube.com/watch?v=174518
3,Excited,Sicko Mode,Travis Scott,Pop,0,https://www.youtube.com/watch?v=934823
5,Anxious,Shape of You,Ed Sheeran,Hip-Hop,0,https://www.youtube.com/watch?v=137193
4,Anxious,Sweet Child O' Mine,Guns N' Roses,Alternative,0,https://www.youtube.com/watch?v=136304
1,Excited,We Will Rock You,Queen,Classical,3,https://www.youtube.com/watch?v=756277
4,Happy,Bohemian Rhapsody,Queen,Electronic,3,https://www.youtube.com/watch?v=466910
5,Happy,Take Me to Church,Hozier,Indie,5,https://www.youtube.com/watch?v=517666
4,Sad,Boogie Wonderland,"Earth, Wind & Fire",Alternative,5,https://www.youtube.com/watch?v=353595
3,Anxious,Hey Jude,The Beatles,Jazz,0,https://www.youtube.com/watch?v=442041
2,Happy,Perfect,Ed Sheeran,Electronic,2,https://www.youtube.com/watch?v=813783
4,Anxious,Dance Monkey,Tones and I,Indie,0,https://www.youtube.com/watch?v=404796
3,Sad,Save Your Tears,The Weeknd,Jazz,1,https://www.youtube.com/watch?v=909860
3,Excited,We Will Rock You,Queen,Electronic,4,https://www.youtube.com/watch?v=152658
3,Depressed,Tears in Heaven,Eric Clapton,Rock,4,https://www.youtube.com/watch?v=904173
5,Sad,Believer,Imagine Dragons,Alternative,3,https://www.youtube.com/watch?v=377803
1,Depressed,Sweet Child O' Mine,Guns N' Roses,Pop,1,https://www.youtube.com/watch?v=285387
2,Anxious,Lose Yourself,Eminem,Rock,3,https://www.youtube.com/watch?v=192384
5,Anxious,Tears in Heaven,Eric Clapton,Rock,0,https://www.youtube.com/watch?v=565708
1,Excited,Viva La Vida,Coldplay,Hip-Hop,0,https://www.youtube.com/watch?v=815226
3,Excited,Wonderwall,Oasis,Classical,3,https://www.youtube.com/watch?v=613947
4,Calm,Dance Monkey,Tones and I,R&B,3,https://www.youtube.com/watch?v=709427
4,Calm,Believer,Imagine Dragons,Rock,0,https://www.youtube.com/watch?v=625375
2,Sad,Bohemian Rhapsody,Queen,Pop,4,https://www.youtube.com/watch?v=531386
1,Anxious,Viva La Vida,Coldplay,Pop,0,https://www.youtube.com/watch?v=717892
4,Excited,Viva La Vida,Coldplay,Jazz,5,https://www.youtube.com/watch?v=270548
1,Calm,Nothing Else Matters,Metallica,Pop,1,https://www.youtube.com/watch?v=622738
3,Calm,Shape of You,Ed Sheeran,Jazz,3,https://www.youtube.com/watch?v=914240
4,Sad,Smells Like Teen Spirit,Nirvana,Alternative,0,https://www.youtube.com/watch?v=903747
5,Happy,Radioactive,Imagine Dragons,Hip-Hop,1,https://www.youtube.com/watch?v=146803
1,Calm,Hotel California,Eagles,Jazz,5,https://www.youtube.com/watch?v=991463
4,Happy,Hey Jude,The Beatles,Rock,3,https://www.youtube.com/watch?v=266043
5,Anxious,Let It Be,The Beatles,Rock,0,https://www.youtube.com/watch?v=482062
2,Sad,Sweet Child O' Mine,Guns N' Roses,Pop,5,https://www.youtube.com/watch?v=734998
3,Depressed,Bohemian Rhapsody,Queen,Alternative,5,https://www.youtube.com/watch?v=826791
4,Happy,Drivers License,Olivia Rodrigo,Jazz,1,https://www.youtube.com/watch?v=646603
1,Anxious,Wonderwall,Oasis,Indie,5,https://www.youtube.com/watch?v=315711
4,Happy,Boogie Wonderland,"Earth, Wind & Fire",Classical,0,https://www.youtube.com/watch?v=397062
4,Sad,Seven Nation Army,The White Stripes,Alternative,1,https://www.youtube.com/watch?v=430058
2,Calm,Levitating,Dua Lipa,Classical,5,https://www.youtube.com/watch?v=630848
1,Excited,We Will Rock You,Queen,Jazz,0,https://www.youtube.com/watch?v=223150
1,Sad,Thinking Out Loud,Ed Sheeran,Rock,0,https://www.youtube.com/watch?v=931149
1,Depressed,Smells Like Teen Spirit,Nirvana,Alternative,5,https://www.youtube.com/watch?v=588519
2,Calm,Stressed Out,Twenty One Pilots,Jazz,5,https://www.youtube.com/watch?v=489807
2,Happy,Photograph,Ed Sheeran,Classical,3,https://www.youtube.com/watch?v=715356
5,Excited,I Will Always Love You,Whitney Houston,Rock,0,https://www.youtube.com/watch?v=905376
5,Happy,Hey Jude,The Beatles,Classical,1,https://www.youtube.com/watch?v=206449
2,Sad,All of Me,John Legend,Rock,3,https://www.youtube.com/watch?v=804303
1,Excited,Stressed Out,Twenty One Pilots,Hip-Hop,4,https://www.youtube.com/watch?v=781276
3,Excited,Boogie Wonderland,"Earth, Wind & Fire",Electronic,4,https://www.youtube.com/watch?v=204996
1,Happy,Rolling in the Deep,Adele,Hip-Hop,0,https://www.youtube.com/watch?v=608167
2,Anxious,Tears in Heaven,Eric Clapton,R&B,4,https://www.youtube.com/watch?v=806828
5,Sad,Tears in Heaven,Eric Clapton,Indie,4,https://www.youtube.com/watch?v=309761
3,Calm,Shallow,Lady Gaga & Bradley Cooper,Hip-Hop,2,https://www.youtube.com/watch?v=326617
4,Depressed,I Will Always Love You,Whitney Houston,Alternative,2,https://www.youtube.com/watch?v=610701
2,Anxious,Circles,Post Malone,Alternative,3,https://www.youtube.com/watch?v=240885
2,Happy,Nothing Else Matters,Metallica,Rock,0,https://www.youtube.com/watch?v=277804
4,Happy,Bad Guy,Billie Eilish,Indie,5,https://www.youtube.com/watch?v=873224
1,Happy,Dance Monkey,Tones and I,Electronic,4,https://www.youtube.com/watch?v=950346
3,Happy,Seven Nation Army,The White Stripes,Indie,4,https://www.youtube.com/watch?v=520646
4,Excited,Nothing Else Matters,Metallica,Indie,3,https://www.youtube.com/watch?v=712753
3,Happy,Bad Guy,Billie Eilish,Jazz,0,https://www.youtube.com/watch?v=934704
4,Happy,Bad Guy,Billie Eilish,Jazz,2,https://www.youtube.com/watch?v=278665
5,Excited,Dance Monkey,Tones and I,Electronic,5,https://www.youtube.com/watch?v=471007
2,Depressed,Let It Be,The Beatles,Indie,0,https://www.youtube.com/watch?v=919500
5,Excited,Radioactive,Imagine Dragons,Rock,0,https://www.youtube.com/watch?v=425568
5,Happy,I Will Always Love You,Whitney Houston,Pop,0,https://www.youtube.com/watch?v=911558
4,Sad,Hey Jude,The Beatles,Indie,5,https://www.youtube.com/watch?v=969708
3,Depressed,Sicko Mode,Travis Scott,Alternative,4,https://www.youtube.com/watch?v=456096
2,Excited,Bohemian Rhapsody,Queen,Pop,2,https://www.youtube.com/watch?v=524261
5,Sad,Sicko Mode,Travis Scott,R&B,3,https://www.youtube.com/watch?v=820532
5,Calm,Shape of You,Ed Sheeran,Jazz,3,https://www.youtube.com/watch?v=332030
4,Excited,Levitating,Dua Lipa,Indie,0,https://www.youtube.com/watch?v=474447
3,Happy,Let Her Go,Passenger,Hip-Hop,1,https://www.youtube.com/watch?v=872238
2,Excited,Save Your Tears,The Weeknd,Classical,2,https://www.youtube.com/watch?v=233732
5,Excited,Smells Like Teen Spirit,Nirvana,Classical,0,https://www.youtube.com/watch?v=594578
2,Anxious,Hotel California,Eagles,Indie,3,https://www.youtube.com/watch?v=957452
4,Excited,We Will Rock You,Queen,Hip-Hop,3,https://www.youtube.com/watch?v=438718
4,Sad,Wonderwall,Oasis,Jazz,0,https://www.youtube.com/watch?v=442525
3,Happy,Let It Be,The Beatles,Electronic,3,https://www.youtube.com/watch?v=995386
1,Sad,Dancing Queen,ABBA,Rock,5,https://www.youtube.com/watch?v=780520
4,Anxious,Thinking Bout You,Frank Ocean,Rock,3,https://www.youtube.com/watch?v=289981
5,Depressed,Believer,Imagine Dragons,Hip-Hop,3,https://www.youtube.com/watch?v=859335
3,Depressed,Someone Like You,Adele,Jazz,1,https://www.youtube.com/watch?v=926945
1,Excited,Dancing Queen,ABBA,Electronic,3,https://www.youtube.com/watch?v=701882
4,Calm,Shallow,Lady Gaga & Bradley Cooper,Alternative,2,https://www.youtube.com/watch?v=215615
2,Happy,Save Your Tears,The Weeknd,Classical,1,https://www.youtube.com/watch?v=438168
1,Depressed,Sicko Mode,Travis Scott,Jazz,4,https://www.youtube.com/watch?v=286476
5,Excited,Let It Be,The Beatles,Hip-Hop,5,https://www.youtube.com/watch?v=455830
2,Calm,Levitating,Dua Lipa,Hip-Hop,2,https://www.youtube.com/watch?v=515785
4,Excited,Counting Stars,OneRepublic,R&B,4,https://www.youtube.com/watch?v=369675
1,Sad,All of Me,John Legend,R&B,0,https://www.youtube.com/watch?v=410581
4,Happy,Circles,Post Malone,Alternative,4,https://www.youtube.com/watch?v=296908
1,Sad,Lucid Dreams,Juice WRLD,Hip-Hop,2,https://www.youtube.com/watch?v=742349
2,Anxious,Take Me to Church,Hozier,Hip-Hop,4,https://www.youtube.com/watch?v=900586
2,Excited,Rolling in the Deep,Adele,Pop,3,https://www.youtube.com/watch?v=708845
5,Calm,Bohemian Rhapsody,Queen,Rock,3,https://www.youtube.com/watch?v=494832
2,Calm,Sicko Mode,Travis Scott,Indie,5,https://www.youtube.com/watch?v=560606
2,Excited,Happy,Pharrell Williams,Rock,5,https://www.youtube.com/watch?v=586418
5,Calm,Dance Monkey,Tones and I,Indie,2,https://www.youtube.com/watch?v=331415
5,Calm,Roses,SAINt JHN,Hip-Hop,0,https://www.youtube.com/watch?v=253948
3,Depressed,Perfect,Ed Sheeran,Rock,3,https://www.youtube.com/watch?v=727296
3,Excited,Lucid Dreams,Juice WRLD,Rock,0,https://www.youtube.com/watch?v=547905
4,Calm,Lucid Dreams,Juice WRLD,Indie,3,https://www.youtube.com/watch?v=970040
3,Sad,Let It Be,The Beatles,Indie,1,https://www.youtube.com/watch?v=263318
3,Depressed,Shape of You,Ed Sheeran,Jazz,0,https://www.youtube.com/watch?v=387662
4,Depressed,Nothing Else Matters,Metallica,Pop,3,https://www.youtube.com/watch?v=952908
4,Anxious,Take Me to Church,Hozier,Rock,2,https://www.youtube.com/watch?v=183344
1,Calm,Good 4 U,Olivia Rodrigo,R&B,3,https://www.youtube.com/watch?v=298389
5,Anxious,Drivers License,Olivia Rodrigo,Alternative,5,https://www.youtube.com/watch?v=918207
2,Anxious,Shake It Off,Taylor Swift,Hip-Hop,0,https://www.youtube.com/watch?v=657981
1,Happy,Believer,Imagine Dragons,Pop,4,https://www.youtube.com/watch?v=275936
1,Happy,Halo,Beyoncé,Electronic,4,https://www.youtube.com/watch?v=741781
4,Anxious,Rolling in the Deep,Adele,Jazz,1,https://www.youtube.com/watch?v=839822
1,Anxious,Thinking Bout You,Frank Ocean,Rock,4,https://www.youtube.com/watch?v=643153
2,Happy,Counting Stars,OneRepublic,Hip-Hop,5,https://www.youtube.com/watch?v=786049
1,Depressed,Take Me to Church,Hozier,Alternative,1,https://www.youtube.com/watch?v=292248
3,Anxious,Sweet Child O' Mine,Guns N' Roses,Electronic,1,https://www.youtube.com/watch?v=222629
