Happiness_Level,Mood,Song_Name,Artist,Genre,Mental_Health_Score,YouTube_Link
4,Excited,Photograph,Ed Sheeran,Hip-Hop,3,https://www.youtube.com/watch?v=921867
2,Excited,Dancing Queen,ABBA,Indie,5,https://www.youtube.com/watch?v=739070
3,Sad,Roses,SAINt JHN,Jazz,3,https://www.youtube.com/watch?v=989829
3,Depressed,Perfect,Ed Sheeran,Alternative,5,https://www.youtube.com/watch?v=996030
1,Happy,Circles,Post Malone,Electronic,5,https://www.youtube.com/watch?v=728011
2,Excited,Save Your Tears,The Weeknd,Classical,2,https://www.youtube.com/watch?v=428841
2,Excited,All of Me,John Legend,Indie,1,https://www.youtube.com/watch?v=349756
1,Happy,Believer,Imagine Dragons,Rock,0,https://www.youtube.com/watch?v=901525
3,Happy,Halo,Beyoncé,Rock,1,https://www.youtube.com/watch?v=891541
4,Sad,Sicko Mode,Travis Scott,Alternative,4,https://www.youtube.com/watch?v=681309
3,Anxious,Tears in Heaven,Eric Clapton,Alternative,3,https://www.youtube.com/watch?v=865128
4,Sad,Photograph,Ed Sheeran,Electronic,1,https://www.youtube.com/watch?v=384762
1,Depressed,Drivers License,Olivia Rodrigo,Alternative,0,https://www.youtube.com/watch?v=899592
5,Sad,Somebody That I Used to Know,Gotye,Electronic,0,https://www.youtube.com/watch?v=860312
3,Sad,Shake It Off,Taylor Swift,Electronic,2,https://www.youtube.com/watch?v=315172
2,Depressed,Roses,SAINt JHN,Jazz,2,https://www.youtube.com/watch?v=646020
3,Sad,Save Your Tears,The Weeknd,Rock,5,https://www.youtube.com/watch?v=188101
1,Sad,Someone Like You,Adele,Hip-Hop,0,https://www.youtube.com/watch?v=698551
3,Sad,Wonderwall,Oasis,Hip-Hop,5,https://www.youtube.com/watch?v=419763
1,Calm,I Will Always Love You,Whitney Houston,Indie,5,https://www.youtube.com/watch?v=806779
5,Depressed,Nothing Else Matters,Metallica,Jazz,0,https://www.youtube.com/watch?v=298567
5,Sad,Highway to Hell,AC/DC,Classical,3,https://www.youtube.com/watch?v=762886
3,Excited,Thinking Out Loud,Ed Sheeran,Indie,3,https://www.youtube.com/watch?v=547850
3,Calm,Let It Be,The Beatles,R&B,2,https://www.youtube.com/watch?v=667001
2,Depressed,Counting Stars,OneRepublic,Jazz,0,https://www.youtube.com/watch?v=667293
2,Depressed,Hotel California,Eagles,Classical,1,https://www.youtube.com/watch?v=113233
1,Calm,Blinding Lights,The Weeknd,Rock,2,https://www.youtube.com/watch?v=385767
2,Happy,Lose Control,Meduza,Hip-Hop,2,https://www.youtube.com/watch?v=178462
2,Anxious,Boogie Wonderland,"Earth, Wind & Fire",Alternative,2,https://www.youtube.com/watch?v=137868
5,Depressed,Shake It Off,Taylor Swift,R&B,2,https://www.youtube.com/watch?v=339511
2,Depressed,Boogie Wonderland,"Earth, Wind & Fire",Alternative,1,https://www.youtube.com/watch?v=774895
1,Calm,Boogie Wonderland,"Earth, Wind & Fire",Pop,4,https://www.youtube.com/watch?v=682656
3,Anxious,Thinking Out Loud,Ed Sheeran,Pop,4,https://www.youtube.com/watch?v=805771
2,Excited,We Will Rock You,Queen,Hip-Hop,0,https://www.youtube.com/watch?v=445724
4,Anxious,Drivers License,Olivia Rodrigo,Jazz,5,https://www.youtube.com/watch?v=230014
3,Calm,Hotel California,Eagles,Jazz,4,https://www.youtube.com/watch?v=561666
3,Depressed,Lose Yourself,Eminem,Electronic,4,https://www.youtube.com/watch?v=131276
3,Excited,Perfect,Ed Sheeran,Rock,4,https://www.youtube.com/watch?v=614800
5,Excited,Blinding Lights,The Weeknd,R&B,5,https://www.youtube.com/watch?v=903533
4,Excited,Circles,Post Malone,Indie,1,https://www.youtube.com/watch?v=286088
3,Depressed,Wonderwall,Oasis,Indie,4,https://www.youtube.com/watch?v=832637
5,Sad,Shape of You,Ed Sheeran,Classical,4,https://www.youtube.com/watch?v=293549
1,Sad,Hotel California,Eagles,Pop,1,https://www.youtube.com/watch?v=801179
2,Calm,Lose Yourself,Eminem,Indie,1,https://www.youtube.com/watch?v=257241
5,Calm,Viva La Vida,Coldplay,Rock,5,https://www.youtube.com/watch?v=480715
4,Depressed,Counting Stars,OneRepublic,Rock,1,https://www.youtube.com/watch?v=331107
4,Depressed,Nothing Else Matters,Metallica,Classical,2,https://www.youtube.com/watch?v=924378
5,Excited,Highway to Hell,AC/DC,Pop,1,https://www.youtube.com/watch?v=585246
5,Excited,Halo,Beyoncé,Electronic,4,https://www.youtube.com/watch?v=267081
3,Depressed,Let Her Go,Passenger,Electronic,0,https://www.youtube.com/watch?v=754397
1,Sad,Take Me to Church,Hozier,Jazz,4,https://www.youtube.com/watch?v=773729
4,Depressed,Tears in Heaven,Eric Clapton,Alternative,5,https://www.youtube.com/watch?v=382975
4,Depressed,Somebody That I Used to Know,Gotye,Alternative,2,https://www.youtube.com/watch?v=997790
5,Happy,Circles,Post Malone,Rock,1,https://www.youtube.com/watch?v=963258
5,Sad,Billie Jean,Michael Jackson,R&B,5,https://www.youtube.com/watch?v=259600
2,Depressed,Shape of You,Ed Sheeran,Alternative,5,https://www.youtube.com/watch?v=986181
2,Happy,Levitating,Dua Lipa,Classical,2,https://www.youtube.com/watch?v=305010
4,Excited,Perfect,Ed Sheeran,Indie,3,https://www.youtube.com/watch?v=705604
3,Sad,Radioactive,Imagine Dragons,Rock,1,https://www.youtube.com/watch?v=562207
4,Anxious,Radioactive,Imagine Dragons,Jazz,3,https://www.youtube.com/watch?v=391860
5,Excited,Counting Stars,OneRepublic,Pop,0,https://www.youtube.com/watch?v=918785
5,Sad,Smells Like Teen Spirit,Nirvana,Rock,5,https://www.youtube.com/watch?v=859110
2,Sad,Stressed Out,Twenty One Pilots,Hip-Hop,4,https://www.youtube.com/watch?v=270634
1,Excited,Smells Like Teen Spirit,Nirvana,Electronic,4,https://www.youtube.com/watch?v=118241
2,Happy,Good 4 U,Olivia Rodrigo,Alternative,2,https://www.youtube.com/watch?v=394072
2,Depressed,All of Me,John Legend,Indie,3,https://www.youtube.com/watch?v=800888
5,Depressed,Billie Jean,Michael Jackson,Rock,5,https://www.youtube.com/watch?v=822082
1,Happy,Halo,Beyoncé,Electronic,0,https://www.youtube.com/watch?v=258546
1,Calm,Seven Nation Army,The White Stripes,Hip-Hop,5,https://www.youtube.com/watch?v=566102
4,Depressed,Highway to Hell,AC/DC,Jazz,3,https://www.youtube.com/watch?v=476217
2,Happy,Shallow,Lady Gaga & Bradley Cooper,Classical,5,https://www.youtube.com/watch?v=598761
5,Happy,Highway to Hell,AC/DC,Electronic,5,https://www.youtube.com/watch?v=522195
1,Depressed,Good 4 U,Olivia Rodrigo,Electronic,5,https://www.youtube.com/watch?v=111034
5,Depressed,Wonderwall,Oasis,Hip-Hop,1,https://www.youtube.com/watch?v=725000
1,Depressed,Lose Yourself,Eminem,Jazz,2,https://www.youtube.com/watch?v=708695
4,Anxious,Circles,Post Malone,Hip-Hop,4,https://www.youtube.com/watch?v=381394
3,Excited,Somebody That I Used to Know,Gotye,Pop,3,https://www.youtube.com/watch?v=477788
5,Anxious,Shape of You,Ed Sheeran,Electronic,2,https://www.youtube.com/watch?v=526681
5,Sad,Let Her Go,Passenger,R&B,4,https://www.youtube.com/watch?v=484895
1,Anxious,Radioactive,Imagine Dragons,Jazz,4,https://www.youtube.com/watch?v=307691
5,Sad,Dance Monkey,Tones and I,Pop,1,https://www.youtube.com/watch?v=609081
3,Calm,Seven Nation Army,The White Stripes,Pop,5,https://www.youtube.com/watch?v=615770
5,Depressed,Somebody That I Used to Know,Gotye,Jazz,1,https://www.youtube.com/watch?v=387624
2,Depressed,Stressed Out,Twenty One Pilots,Classical,1,https://www.youtube.com/watch?v=408461
5,Anxious,Dancing Queen,ABBA,Electronic,0,https://www.youtube.com/watch?v=984433
3,Calm,Happy,Pharrell Williams,R&B,5,https://www.youtube.com/watch?v=867368
4,Depressed,Hotel California,Eagles,Electronic,5,https://www.youtube.com/watch?v=479510
2,Depressed,Let Her Go,Passenger,Hip-Hop,0,https://www.youtube.com/watch?v=572719
4,Anxious,Hey Jude,The Beatles,Rock,3,https://www.youtube.com/watch?v=697673
2,Depressed,Happy,Pharrell Williams,Jazz,3,https://www.youtube.com/watch?v=155291
4,Depressed,Highway to Hell,AC/DC,Rock,3,https://www.youtube.com/watch?v=866632
3,Sad,Thinking Out Loud,Ed Sheeran,Jazz,4,https://www.youtube.com/watch?v=688874
4,Anxious,Uptown Funk,Mark Ronson ft. Bruno Mars,Hip-Hop,4,https://www.youtube.com/watch?v=827342
2,Anxious,Thinking Bout You,Frank Ocean,Indie,1,https://www.youtube.com/watch?v=790494
1,Anxious,Halo,Beyoncé,Electronic,3,https://www.youtube.com/watch?v=682122
4,Happy,Dancing Queen,ABBA,Indie,0,https://www.youtube.com/watch?v=624268
2,Anxious,Thinking Bout You,Frank Ocean,Indie,1,https://www.youtube.com/watch?v=142220
5,Anxious,Somebody That I Used to Know,Gotye,Pop,5,https://www.youtube.com/watch?v=755561
1,Calm,Bohemian Rhapsody,Queen,Rock,5,https://www.youtube.com/watch?v=446945
4,Depressed,Billie Jean,Michael Jackson,R&B,5,https://www.youtube.com/watch?v=674227
3,Anxious,Viva La Vida,Coldplay,Pop,3,https://www.youtube.com/watch?v=102366
1,Sad,Photograph,Ed Sheeran,Classical,1,https://www.youtube.com/watch?v=284943
1,Anxious,Rolling in the Deep,Adele,Indie,5,https://www.youtube.com/watch?v=914904
5,Happy,Drivers License,Olivia Rodrigo,Classical,4,https://www.youtube.com/watch?v=333910
4,Calm,Roses,SAINt JHN,R&B,3,https://www.youtube.com/watch?v=153217
1,Anxious,Seven Nation Army,The White Stripes,R&B,5,https://www.youtube.com/watch?v=956959
5,Calm,Stressed Out,Twenty One Pilots,Indie,2,https://www.youtube.com/watch?v=930922
3,Happy,Let Her Go,Passenger,Jazz,1,https://www.youtube.com/watch?v=672351
3,Sad,Good 4 U,Olivia Rodrigo,Indie,2,https://www.youtube.com/watch?v=214546
3,Sad,Thinking Out Loud,Ed Sheeran,Rock,4,https://www.youtube.com/watch?v=333620
1,Sad,Drivers License,Olivia Rodrigo,Pop,2,https://www.youtube.com/watch?v=403054
1,Excited,Lucid Dreams,Juice WRLD,Rock,5,https://www.youtube.com/watch?v=344297
1,Depressed,Someone Like You,Adele,Alternative,2,https://www.youtube.com/watch?v=136783
3,Excited,Uptown Funk,Mark Ronson ft. Bruno Mars,Indie,5,https://www.youtube.com/watch?v=221219
1,Sad,Highway to Hell,AC/DC,Classical,5,https://www.youtube.com/watch?v=317071
1,Calm,Billie Jean,Michael Jackson,Alternative,4,https://www.youtube.com/watch?v=955449
4,Happy,Smells Like Teen Spirit,Nirvana,R&B,2,https://www.youtube.com/watch?v=847638
3,Sad,Lose Yourself,Eminem,Jazz,2,https://www.youtube.com/watch?v=524197
3,Calm,Billie Jean,Michael Jackson,Indie,2,https://www.youtube.com/watch?v=554832
5,Calm,Shallow,Lady Gaga & Bradley Cooper,R&B,2,https://www.youtube.com/watch?v=879017
3,Anxious,Let It Be,The Beatles,Rock,4,https://www.youtube.com/watch?v=636255
3,Anxious,Shake It Off,Taylor Swift,Rock,3,https://www.youtube.com/watch?v=221221
2,Anxious,Thinking Bout You,Frank Ocean,Electronic,0,https://www.youtube.com/watch?v=866425
3,Anxious,Lose Control,Meduza,Hip-Hop,1,https://www.youtube.com/watch?v=829698
1,Happy,Hotel California,Eagles,Classical,1,https://www.youtube.com/watch?v=746834
3,Calm,I Will Always Love You,Whitney Houston,Electronic,0,https://www.youtube.com/watch?v=250469
3,Depressed,Uptown Funk,Mark Ronson ft. Bruno Mars,R&B,2,https://www.youtube.com/watch?v=589556
2,Excited,Shallow,Lady Gaga & Bradley Cooper,Pop,2,https://www.youtube.com/watch?v=984766
5,Calm,Tears in Heaven,Eric Clapton,Classical,2,https://www.youtube.com/watch?v=555418
5,Calm,Lose Control,Meduza,Electronic,4,https://www.youtube.com/watch?v=527488
3,Happy,Save Your Tears,The Weeknd,Hip-Hop,0,https://www.youtube.com/watch?v=504811
3,Sad,Stressed Out,Twenty One Pilots,Indie,4,https://www.youtube.com/watch?v=813388
3,Anxious,Dancing Queen,ABBA,Rock,0,https://www.youtube.com/watch?v=643730
3,Anxious,Smells Like Teen Spirit,Nirvana,Alternative,3,https://www.youtube.com/watch?v=103520
2,Calm,Wonderwall,Oasis,Hip-Hop,1,https://www.youtube.com/watch?v=992447
5,Happy,Halo,Beyoncé,Indie,1,https://www.youtube.com/watch?v=967675
5,Happy,Let Her Go,Passenger,Classical,0,https://www.youtube.com/watch?v=346649
2,Anxious,Hotel California,Eagles,R&B,3,https://www.youtube.com/watch?v=849904
2,Happy,Billie Jean,Michael Jackson,Hip-Hop,1,https://www.youtube.com/watch?v=483224
2,Anxious,Roses,SAINt JHN,R&B,4,https://www.youtube.com/watch?v=441042
2,Excited,Dancing Queen,ABBA,Indie,1,https://www.youtube.com/watch?v=869504
3,Depressed,Someone Like You,Adele,Electronic,3,https://www.youtube.com/watch?v=132408
5,Happy,Take Me to Church,Hozier,Indie,2,https://www.youtube.com/watch?v=704971
3,Excited,Thinking Bout You,Frank Ocean,Classical,2,https://www.youtube.com/watch?v=516852
1,Sad,Take Me to Church,Hozier,Pop,3,https://www.youtube.com/watch?v=407666
3,Happy,Seven Nation Army,The White Stripes,Electronic,0,https://www.youtube.com/watch?v=875428
3,Calm,Lose Control,Meduza,Indie,5,https://www.youtube.com/watch?v=184697
2,Excited,All of Me,John Legend,Indie,1,https://www.youtube.com/watch?v=410457
4,Calm,All of Me,John Legend,R&B,0,https://www.youtube.com/watch?v=900988
4,Excited,Bad Guy,Billie Eilish,Pop,1,https://www.youtube.com/watch?v=759454
2,Sad,Stressed Out,Twenty One Pilots,Hip-Hop,4,https://www.youtube.com/watch?v=688653
4,Excited,Hey Jude,The Beatles,Classical,4,https://www.youtube.com/watch?v=708301
4,Sad,Lose Yourself,Eminem,Hip-Hop,1,https://www.youtube.com/watch?v=610452
2,Sad,Happy,Pharrell Williams,R&B,0,https://www.youtube.com/watch?v=920748
2,Happy,Dancing Queen,ABBA,Rock,0,https://www.youtube.com/watch?v=795156
1,Anxious,Save Your Tears,The Weeknd,Rock,4,https://www.youtube.com/watch?v=377632
1,Sad,Levitating,Dua Lipa,Electronic,3,https://www.youtube.com/watch?v=704048
4,Depressed,Someone Like You,Adele,Classical,0,https://www.youtube.com/watch?v=284933
2,Calm,Uptown Funk,Mark Ronson ft. Bruno Mars,Jazz,1,https://www.youtube.com/watch?v=173715
4,Sad,Someone Like You,Adele,Rock,0,https://www.youtube.com/watch?v=224248
4,Depressed,Uptown Funk,Mark Ronson ft. Bruno Mars,R&B,2,https://www.youtube.com/watch?v=634873
3,Depressed,Somebody That I Used to Know,Gotye,Alternative,0,https://www.youtube.com/watch?v=297206
1,Happy,Blinding Lights,The Weeknd,Pop,0,https://www.youtube.com/watch?v=374427
5,Happy,Lucid Dreams,Juice WRLD,Hip-Hop,1,https://www.youtube.com/watch?v=948245
3,Sad,Billie Jean,Michael Jackson,R&B,3,https://www.youtube.com/watch?v=919913
1,Depressed,Rolling in the Deep,Adele,Jazz,0,https://www.youtube.com/watch?v=633063
1,Depressed,Circles,Post Malone,Rock,2,https://www.youtube.com/watch?v=366950
2,Anxious,Shallow,Lady Gaga & Bradley Cooper,R&B,3,https://www.youtube.com/watch?v=880922
4,Happy,Highway to Hell,AC/DC,Indie,5,https://www.youtube.com/watch?v=624301
4,Happy,Bad Guy,Billie Eilish,Hip-Hop,5,https://www.youtube.com/watch?v=859890
1,Excited,Happy,Pharrell Williams,R&B,3,https://www.youtube.com/watch?v=475119
5,Depressed,Thinking Out Loud,Ed Sheeran,Classical,0,https://www.youtube.com/watch?v=615822
2,Happy,Nothing Else Matters,Metallica,Jazz,5,https://www.youtube.com/watch?v=616598
1,Depressed,Someone Like You,Adele,Classical,2,https://www.youtube.com/watch?v=792924
4,Happy,Perfect,Ed Sheeran,Alternative,0,https://www.youtube.com/watch?v=497694
3,Calm,Uptown Funk,Mark Ronson ft. Bruno Mars,Pop,5,https://www.youtube.com/watch?v=556880
1,Anxious,Dance Monkey,Tones and I,Hip-Hop,2,https://www.youtube.com/watch?v=640246
1,Calm,We Will Rock You,Queen,R&B,1,https://www.youtube.com/watch?v=928774
4,Excited,Somebody That I Used to Know,Gotye,Classical,2,https://www.youtube.com/watch?v=102369
3,Happy,All of Me,John Legend,Pop,0,https://www.youtube.com/watch?v=953042
4,Happy,Lose Control,Meduza,Alternative,5,https://www.youtube.com/watch?v=584692
5,Sad,Lose Control,Meduza,Jazz,4,https://www.youtube.com/watch?v=352600
3,Excited,Halo,Beyoncé,Alternative,2,https://www.youtube.com/watch?v=940492
5,Calm,Shake It Off,Taylor Swift,Hip-Hop,3,https://www.youtube.com/watch?v=187182
5,Depressed,Rolling in the Deep,Adele,R&B,3,https://www.youtube.com/watch?v=750319
5,Sad,Thinking Out Loud,Ed Sheeran,Pop,2,https://www.youtube.com/watch?v=646258
3,Anxious,Lucid Dreams,Juice WRLD,Classical,5,https://www.youtube.com/watch?v=592138
5,Anxious,Lose Yourself,Eminem,Pop,2,https://www.youtube.com/watch?v=188000
1,Anxious,Hey Jude,The Beatles,Hip-Hop,3,https://www.youtube.com/watch?v=835229
1,Sad,Circles,Post Malone,R&B,2,https://www.youtube.com/watch?v=886143
2,Happy,Lose Control,Meduza,Alternative,5,https://www.youtube.com/watch?v=798281
4,Calm,Believer,Imagine Dragons,Indie,3,https://www.youtube.com/watch?v=481833
1,Sad,Seven Nation Army,The White Stripes,Rock,0,https://www.youtube.com/watch?v=391268
1,Sad,Levitating,Dua Lipa,Indie,5,https://www.youtube.com/watch?v=641910
2,Happy,Good 4 U,Olivia Rodrigo,Alternative,5,https://www.youtube.com/watch?v=414887
1,Happy,Photograph,Ed Sheeran,Indie,5,https://www.youtube.com/watch?v=682190
5,Depressed,Radioactive,Imagine Dragons,Pop,4,https://www.youtube.com/watch?v=305870
3,Excited,Roses,SAINt JHN,Rock,0,https://www.youtube.com/watch?v=650923
2,Sad,Blinding Lights,The Weeknd,Indie,2,https://www.youtube.com/watch?v=110852
1,Excited,Nothing Else Matters,Metallica,Jazz,5,https://www.youtube.com/watch?v=692736
2,Calm,Believer,Imagine Dragons,Hip-Hop,0,https://www.youtube.com/watch?v=884950
3,Excited,Bad Guy,Billie Eilish,Hip-Hop,0,https://www.youtube.com/watch?v=617664
5,Anxious,Stressed Out,Twenty One Pilots,Electronic,4,https://www.youtube.com/watch?v=183739
4,Calm,Blinding Lights,The Weeknd,Rock,0,https://www.youtube.com/watch?v=648190
5,Depressed,Thinking Bout You,Frank Ocean,Classical,4,https://www.youtube.com/watch?v=825604
2,Anxious,Radioactive,Imagine Dragons,Rock,3,https://www.youtube.com/watch?v=788957
2,Depressed,Sicko Mode,Travis Scott,R&B,1,https://www.youtube.com/watch?v=963165
2,Excited,Shake It Off,Taylor Swift,Classical,0,https://www.youtube.com/watch?v=880978
4,Depressed,Tears in Heaven,Eric Clapton,Electronic,2,https://www.youtube.com/watch?v=351295
3,Sad,Smells Like Teen Spirit,Nirvana,Electronic,4,https://www.youtube.com/watch?v=503379
3,Calm,Counting Stars,OneRepublic,R&B,0,https://www.youtube.com/watch?v=345178
3,Happy,Blinding Lights,The Weeknd,Indie,3,https://www.youtube.com/watch?v=741700
4,Sad,Let Her Go,Passenger,Jazz,0,https://www.youtube.com/watch?v=899166
3,Calm,Believer,Imagine Dragons,Indie,2,https://www.youtube.com/watch?v=746776
4,Calm,Lucid Dreams,Juice WRLD,Electronic,5,https://www.youtube.com/watch?v=364740
4,Anxious,Rolling in the Deep,Adele,Rock,2,https://www.youtube.com/watch?v=538270
4,Depressed,Happy,Pharrell Williams,Indie,1,https://www.youtube.com/watch?v=680860
3,Depressed,Lose Yourself,Eminem,Alternative,5,https://www.youtube.com/watch?v=647781
4,Sad,Sweet Child O' Mine,Guns N' Roses,Hip-Hop,2,https://www.youtube.com/watch?v=672568
5,Depressed,All of Me,John Legend,Classical,2,https://www.youtube.com/watch?v=523118
1,Excited,Uptown Funk,Mark Ronson ft. Bruno Mars,Pop,2,https://www.youtube.com/watch?v=150017
2,Excited,Someone Like You,Adele,Hip-Hop,4,https://www.youtube.com/watch?v=649970
4,Depressed,Happy,Pharrell Williams,Hip-Hop,1,https://www.youtube.com/watch?v=600764
1,Depressed,Dance Monkey,Tones and I,Classical,2,https://www.youtube.com/watch?v=979014
3,Sad,Somebody That I Used to Know,Gotye,Classical,2,https://www.youtube.com/watch?v=916688
1,Depressed,Viva La Vida,Coldplay,Classical,0,https://www.youtube.com/watch?v=507765
1,Calm,Viva La Vida,Coldplay,Jazz,4,https://www.youtube.com/watch?v=143069
5,Anxious,Bohemian Rhapsody,Queen,Classical,0,https://www.youtube.com/watch?v=347186
2,Excited,Photograph,Ed Sheeran,Hip-Hop,3,https://www.youtube.com/watch?v=866613
4,Happy,Thinking Out Loud,Ed Sheeran,R&B,3,https://www.youtube.com/watch?v=297811
3,Anxious,Shake It Off,Taylor Swift,Electronic,4,https://www.youtube.com/watch?v=938922
5,Sad,Lose Control,Meduza,Alternative,5,https://www.youtube.com/watch?v=157014
1,Excited,Shallow,Lady Gaga & Bradley Cooper,R&B,1,https://www.youtube.com/watch?v=646492
5,Happy,I Will Always Love You,Whitney Houston,R&B,1,https://www.youtube.com/watch?v=359162
3,Happy,Photograph,Ed Sheeran,Alternative,2,https://www.youtube.com/watch?v=863600
3,Calm,Counting Stars,OneRepublic,Alternative,4,https://www.youtube.com/watch?v=982112
5,Excited,We Will Rock You,Queen,Indie,2,https://www.youtube.com/watch?v=787136
2,Calm,Perfect,Ed Sheeran,Alternative,4,https://www.youtube.com/watch?v=624526
5,Sad,Shallow,Lady Gaga & Bradley Cooper,Hip-Hop,1,https://www.youtube.com/watch?v=480382
3,Happy,Boogie Wonderland,"Earth, Wind & Fire",Electronic,2,https://www.youtube.com/watch?v=680145
4,Anxious,Sicko Mode,Travis Scott,R&B,1,https://www.youtube.com/watch?v=365588
4,Excited,Lucid Dreams,Juice WRLD,Classical,0,https://www.youtube.com/watch?v=445732
2,Anxious,Roses,SAINt JHN,Alternative,5,https://www.youtube.com/watch?v=401089
2,Anxious,Happy,Pharrell Williams,Rock,0,https://www.youtube.com/watch?v=412456
1,Sad,Rolling in the Deep,Adele,Classical,5,https://www.youtube.com/watch?v=203050
3,Sad,Highway to Hell,AC/DC,Hip-Hop,1,https://www.youtube.com/watch?v=425999
5,Happy,Roses,SAINt JHN,Rock,5,https://www.youtube.com/watch?v=980815
4,Calm,Drivers License,Olivia Rodrigo,Rock,4,https://www.youtube.com/watch?v=266599
2,Sad,We Will Rock You,Queen,Alternative,2,https://www.youtube.com/watch?v=583949
2,Happy,Shape of You,Ed Sheeran,Jazz,3,https://www.youtube.com/watch?v=140681
3,Happy,I Will Always Love You,Whitney Houston,R&B,0,https://www.youtube.com/watch?v=254557
4,Excited,Blinding Lights,The Weeknd,Rock,2,https://www.youtube.com/watch?v=637692
3,Happy,Sweet Child O' Mine,Guns N' Roses,R&B,0,https://www.youtube.com/watch?v=680331
4,Anxious,Uptown Funk,Mark Ronson ft. Bruno Mars,Jazz,5,https://www.youtube.com/watch?v=508806
5,Sad,Viva La Vida,Coldplay,Hip-Hop,1,https://www.youtube.com/watch?v=610592
5,Anxious,Seven Nation Army,The White Stripes,Electronic,2,https://www.youtube.com/watch?v=518400
1,Excited,Levitating,Dua Lipa,Hip-Hop,2,https://www.youtube.com/watch?v=552199
3,Anxious,Radioactive,Imagine Dragons,Hip-Hop,4,https://www.youtube.com/watch?v=655509
3,Sad,Save Your Tears,The Weeknd,Pop,5,https://www.youtube.com/watch?v=888695
4,Sad,Let It Be,The Beatles,Indie,4,https://www.youtube.com/watch?v=796121
2,Sad,Thinking Bout You,Frank Ocean,Hip-Hop,1,https://www.youtube.com/watch?v=111606
5,Depressed,Levitating,Dua Lipa,Electronic,3,https://www.youtube.com/watch?v=499507
1,Depressed,Halo,Beyoncé,Hip-Hop,5,https://www.youtube.com/watch?v=996534
3,Calm,Shake It Off,Taylor Swift,R&B,1,https://www.youtube.com/watch?v=874350
5,Excited,Bad Guy,Billie Eilish,Rock,5,https://www.youtube.com/watch?v=282331
2,Anxious,Boogie Wonderland,"Earth, Wind & Fire",Classical,0,https://www.youtube.com/watch?v=549240
5,Calm,Good 4 U,Olivia Rodrigo,Pop,4,https://www.youtube.com/watch?v=188063
1,Calm,Counting Stars,OneRepublic,Rock,2,https://www.youtube.com/watch?v=114224
